Date,Subscriber count
2019-06-10,225483.0
2019-06-11,225631.0
2019-06-12,225778.0
2019-06-13,225926.0
2019-06-14,226073.0
2019-06-15,226221.0
2019-06-16,226368.0
2019-06-17,226516.0
2019-06-18,226663.0
2019-06-19,226811.0
2019-06-20,226958.0
2019-06-21,227105.0
2019-06-22,227253.0
2019-06-23,227400.0
2019-06-24,227548.0
2019-06-25,227695.0
2019-06-26,227843.0
2019-06-27,227990.0
2019-06-28,228138.0
2019-06-29,228285.0
2019-06-30,228433.0
2019-07-01,228580.0
2019-07-02,228728.0
2019-07-03,228875.0
2019-07-04,229023.0
2019-07-05,229170.0
2019-07-06,229318.0
2019-07-07,229465.0
2019-07-08,229613.0
2019-07-09,229760.0
2019-07-10,229908.0
2019-07-11,230055.0
2019-07-12,230203.0
2019-07-13,230350.0
2019-07-14,230498.0
2019-07-15,230645.0
2019-07-16,230793.0
2019-07-17,230940.0
2019-07-18,231088.0
2019-07-19,231235.0
2019-07-20,231383.0
2019-07-21,231530.0
2019-07-22,231678.0
2019-07-23,231825.0
2019-07-24,231973.0
2019-07-25,232120.0
2019-07-26,232268.0
2019-07-27,232415.0
2019-07-28,232563.0
2019-07-29,232710.0
2019-07-30,232858.0
2019-07-31,233005.0
2019-08-01,233000.0
2019-08-02,233000.0
2019-08-03,233000.0
2019-08-04,233000.0
2019-08-05,233000.0
2019-08-06,233000.0
2019-08-07,234000.0
2019-08-08,234000.0
2019-08-09,234000.0
2019-08-10,234000.0
2019-08-11,234000.0
2019-08-12,234000.0
2019-08-13,234000.0
2019-08-14,235000.0
2019-08-15,235000.0
2019-08-16,235000.0
2019-08-17,235000.0
2019-08-18,235000.0
2019-08-19,235000.0
2019-08-20,235000.0
2019-08-21,236000.0
2019-08-22,236000.0
2019-08-23,236000.0
2019-08-24,236000.0
2019-08-25,236000.0
2019-08-26,236000.0
2019-08-27,236000.0
2019-08-28,237000.0
2019-08-29,237000.0
2019-08-30,237000.0
2019-08-31,237000.0
2019-09-01,237000.0
2019-09-02,237000.0
2019-09-03,238000.0
2019-09-04,238000.0
2019-09-05,238000.0
2019-09-06,238000.0
2019-09-07,238000.0
2019-09-08,238000.0
2019-09-09,238000.0
2019-09-10,239000.0
2019-09-11,239000.0
2019-09-12,239000.0
2019-09-13,239000.0
2019-09-14,239000.0
2019-09-15,239000.0
2019-09-16,239000.0
2019-09-17,240000.0
2019-09-18,240000.0
2019-09-19,240000.0
2019-09-20,240000.0
2019-09-21,240000.0
2019-09-22,240000.0
2019-09-23,240000.0
2019-09-24,241000.0
2019-09-25,241000.0
2019-09-26,241000.0
2019-09-27,241000.0
2019-09-28,241000.0
2019-09-29,241000.0
2019-09-30,242000.0
2019-10-01,242000.0
2019-10-02,242000.0
2019-10-03,242000.0
2019-10-04,242000.0
2019-10-05,242000.0
2019-10-06,242000.0
2019-10-07,243000.0
2019-10-08,243000.0
2019-10-09,243000.0
2019-10-10,243000.0
2019-10-11,243000.0
2019-10-12,243000.0
2019-10-13,243000.0
2019-10-14,244000.0
2019-10-15,244000.0
2019-10-16,244000.0
2019-10-17,244000.0
2019-10-18,244000.0
2019-10-19,244000.0
2019-10-20,244000.0
2019-10-21,245000.0
2019-10-22,245000.0
2019-10-23,245000.0
2019-10-24,245000.0
2019-10-25,245000.0
2019-10-26,245000.0
2019-10-27,245000.0
2019-10-28,246000.0
2019-10-29,246000.0
2019-10-30,246000.0
2019-10-31,246000.0
2019-11-01,246000.0
2019-11-02,246000.0
2019-11-03,247000.0
2019-11-04,247000.0
2019-11-05,247000.0
2019-11-06,247000.0
2019-11-07,247000.0
2019-11-08,247000.0
2019-11-09,247000.0
2019-11-10,248000.0
2019-11-11,248000.0
2019-11-12,248000.0
2019-11-13,248000.0
2019-11-14,248000.0
2019-11-15,248000.0
2019-11-16,248000.0
2019-11-17,249000.0
2019-11-18,249000.0
2019-11-19,249000.0
2019-11-20,249000.0
2019-11-21,249000.0
2019-11-22,249000.0
2019-11-23,249000.0
2019-11-24,250000.0
2019-11-25,250000.0
2019-11-26,250000.0
2019-11-27,250000.0
2019-11-28,250000.0
2019-11-29,251000.0
2019-11-30,251000.0
2019-12-01,252000.0
2019-12-02,253000.0
2019-12-03,254000.0
2019-12-04,255000.0
2019-12-05,256000.0
2019-12-06,257000.0
2019-12-07,257000.0
2019-12-08,258000.0
2019-12-09,259000.0
2019-12-10,260000.0
2019-12-11,261000.0
2019-12-12,262000.0
2019-12-13,263000.0
2019-12-14,264000.0
2019-12-15,264000.0
2019-12-16,265000.0
2019-12-17,266000.0
2019-12-18,267000.0
2019-12-19,268000.0
2019-12-20,269000.0
2019-12-21,270000.0
2019-12-22,271000.0
2019-12-23,271000.0
2019-12-24,272000.0
2019-12-25,273000.0
2019-12-26,274000.0
2019-12-27,275000.0
2019-12-28,276000.0
2019-12-29,277000.0
2019-12-30,278000.0
2019-12-31,278000.0
2020-01-01,279000.0
2020-01-02,280000.0
2020-01-03,281000.0
2020-01-04,282000.0
2020-01-05,283000.0
2020-01-06,284000.0
2020-01-07,284000.0
2020-01-08,285000.0
2020-01-09,286000.0
2020-01-10,287000.0
2020-01-11,288000.0
2020-01-12,289000.0
2020-01-13,290000.0
2020-01-14,291000.0
2020-01-15,291000.0
2020-01-16,292000.0
2020-01-17,293000.0
2020-01-18,294000.0
2020-01-19,295000.0
2020-01-20,296000.0
2020-01-21,297000.0
2020-01-22,298000.0
2020-01-23,298000.0
2020-01-24,299000.0
2020-01-25,300000.0
2020-01-26,301000.0
2020-01-27,302000.0
2020-01-28,303000.0
2020-01-29,304000.0
2020-01-30,305000.0
2020-01-31,305000.0
2020-02-01,306000.0
2020-02-02,307000.0
2020-02-03,308000.0
2020-02-04,309000.0
2020-02-05,310000.0
2020-02-06,311000.0
2020-02-07,311000.0
2020-02-08,312000.0
2020-02-09,313000.0
2020-02-10,314000.0
2020-02-11,315000.0
2020-02-12,316000.0
2020-02-13,317000.0
2020-02-14,318000.0
2020-02-15,318000.0
2020-02-16,319000.0
2020-02-17,320000.0
2020-02-18,321000.0
2020-02-19,322000.0
2020-02-20,323000.0
2020-02-21,324000.0
2020-02-22,325000.0
2020-02-23,325000.0
2020-02-24,326000.0
2020-02-25,327000.0
2020-02-26,328000.0
2020-02-27,329000.0
2020-02-28,330000.0
2020-02-29,331000.0
2020-03-01,332000.0
2020-03-02,332000.0
2020-03-03,333000.0
2020-03-04,334000.0
2020-03-05,335000.0
2020-03-06,336000.0
2020-03-07,337000.0
2020-03-08,338000.0
2020-03-09,338000.0
2020-03-10,339000.0
2020-03-11,340000.0
2020-03-12,341000.0
2020-03-13,342000.0
2020-03-14,343000.0
2020-03-15,344000.0
2020-03-16,345000.0
2020-03-17,345000.0
2020-03-18,346000.0
2020-03-19,347000.0
2020-03-20,348000.0
2020-03-21,349000.0
2020-03-22,350000.0
2020-03-23,351000.0
2020-03-24,352000.0
2020-03-25,352000.0
2020-03-26,353000.0
2020-03-27,354000.0
2020-03-28,355000.0
2020-03-29,356000.0
2020-03-30,357000.0
2020-03-31,358000.0
2020-04-01,359000.0
2020-04-02,359000.0
2020-04-03,360000.0
2020-04-04,361000.0
2020-04-05,362000.0
2020-04-06,363000.0
2020-04-07,364000.0
2020-04-08,365000.0
2020-04-09,366000.0
2020-04-10,366000.0
2020-04-11,367000.0
2020-04-12,368000.0
2020-04-13,369000.0
2020-04-14,370000.0
2020-04-15,371000.0
2020-04-16,372000.0
2020-04-17,372000.0
2020-04-18,373000.0
2020-04-19,374000.0
2020-04-20,375000.0
2020-04-21,376000.0
2020-04-22,377000.0
2020-04-23,378000.0
2020-04-24,379000.0
2020-04-25,379000.0
2020-04-26,380000.0
2020-04-27,381000.0
2020-04-28,382000.0
2020-04-29,383000.0
2020-04-30,384000.0
2020-05-01,385000.0
2020-05-02,386000.0
2020-05-03,386000.0
2020-05-04,387000.0
2020-05-05,388000.0
2020-05-06,389000.0
2020-05-07,390000.0
2020-05-08,391000.0
2020-05-09,392000.0
2020-05-10,393000.0
2020-05-11,393000.0
2020-05-12,394000.0
2020-05-13,395000.0
2020-05-14,396000.0
2020-05-15,397000.0
2020-05-16,398000.0
2020-05-17,399000.0
2020-05-18,399000.0
2020-05-19,400000.0
2020-05-20,401000.0
2020-05-21,402000.0
2020-05-22,403000.0
2020-05-23,404000.0
2020-05-24,405000.0
2020-05-25,406000.0
2020-05-26,406000.0
2020-05-27,407000.0
2020-05-28,408000.0
2020-05-29,409000.0
2020-05-30,410000.0
2020-05-31,411000.0
2020-06-01,412000.0
2020-06-02,413000.0
2020-06-03,413000.0
2020-06-04,414000.0
2020-06-05,415000.0
2020-06-06,416000.0
2020-06-07,417000.0
2020-06-08,418000.0
2020-06-09,419000.0
2020-06-10,420000.0
2020-06-11,420000.0
2020-06-12,421000.0
2020-06-13,422000.0
2020-06-14,423000.0
2020-06-15,424000.0
2020-06-16,425000.0
2020-06-17,426000.0
2020-06-18,426000.0
2020-06-19,427000.0
2020-06-20,428000.0
2020-06-21,429000.0
2020-06-22,430000.0
2020-06-23,431000.0
2020-06-24,432000.0
2020-06-25,433000.0
2020-06-26,433000.0
2020-06-27,434000.0
2020-06-28,435000.0
2020-06-29,436000.0
2020-06-30,437000.0
2020-07-01,438000.0
2020-07-02,439000.0
2020-07-03,440000.0
2020-07-04,440000.0
2020-07-05,441000.0
2020-07-06,442000.0
2020-07-07,443000.0
2020-07-08,444000.0
2020-07-09,445000.0
2020-07-10,446000.0
2020-07-11,447000.0
2020-07-12,447000.0
2020-07-13,448000.0
2020-07-14,449000.0
2020-07-15,450000.0
2020-07-16,451000.0
2020-07-17,452000.0
2020-07-18,453000.0
2020-07-19,454000.0
2020-07-20,454000.0
2020-07-21,455000.0
2020-07-22,456000.0
2020-07-23,457000.0
2020-07-24,458000.0
2020-07-25,459000.0
2020-07-26,460000.0
2020-07-27,460000.0
2020-07-28,461000.0
2020-07-29,462000.0
2020-07-30,463000.0
2020-07-31,464000.0
2020-08-01,465000.0
2020-08-02,466000.0
2020-08-03,467000.0
2020-08-04,467000.0
2020-08-05,468000.0
2020-08-06,469000.0
2020-08-07,470000.0
2020-08-08,471000.0
2020-08-09,472000.0
2020-08-10,473000.0
2020-08-11,474000.0
2020-08-12,474000.0
2020-08-13,475000.0
2020-08-14,476000.0
2020-08-15,477000.0
2020-08-16,478000.0
2020-08-17,479000.0
2020-08-18,480000.0
2020-08-19,481000.0
2020-08-20,481000.0
2020-08-21,482000.0
2020-08-22,483000.0
2020-08-23,484000.0
2020-08-24,485000.0
2020-08-25,486000.0
2020-08-26,487000.0
2020-08-27,487000.0
2020-08-28,488000.0
2020-08-29,489000.0
2020-08-30,490000.0
2020-08-31,491000.0
2020-09-01,492000.0
2020-09-02,493000.0
2020-09-03,494000.0
2020-09-04,494000.0
2020-09-05,495000.0
2020-09-06,496000.0
2020-09-07,497000.0
2020-09-08,498000.0
2020-09-09,499000.0
2020-09-10,500000.0
2020-09-11,501000.0
2020-09-12,501000.0
2020-09-13,502000.0
2020-09-14,503000.0
2020-09-15,504000.0
2020-09-16,505000.0
2020-09-17,506000.0
2020-09-18,507000.0
2020-09-19,508000.0
2020-09-20,508000.0
2020-09-21,509000.0
2020-09-22,510000.0
2020-09-23,511000.0
2020-09-24,512000.0
2020-09-25,513000.0
2020-09-26,514000.0
2020-09-27,514000.0
2020-09-28,515000.0
2020-09-29,516000.0
2020-09-30,517000.0
2020-10-01,518000.0
2020-10-02,519000.0
2020-10-03,520000.0
2020-10-04,521000.0
2020-10-05,521000.0
2020-10-06,522000.0
2020-10-07,523000.0
2020-10-08,524000.0
2020-10-09,525000.0
2020-10-10,526000.0
2020-10-11,527000.0
2020-10-12,528000.0
2020-10-13,528000.0
2020-10-14,529000.0
2020-10-15,530000.0
2020-10-16,531000.0
2020-10-17,532000.0
2020-10-18,533000.0
2020-10-19,534000.0
2020-10-20,535000.0
2020-10-21,535000.0
2020-10-22,536000.0
2020-10-23,537000.0
2020-10-24,538000.0
2020-10-25,539000.0
2020-10-26,540000.0
2020-10-27,541000.0
2020-10-28,542000.0
2020-10-29,542000.0
2020-10-30,543000.0
2020-10-31,544000.0
2020-11-01,545000.0
2020-11-02,546000.0
2020-11-03,547000.0
2020-11-04,548000.0
2020-11-05,548000.0
2020-11-06,549000.0
2020-11-07,550000.0
